survey_id,hhid,cons_ppp17
600000,606272,0.0
600000,606273,0.0
600000,606274,0.0
600000,606275,0.0
600000,606276,0.0
600000,606277,0.0
600000,606278,0.0
600000,606279,0.0
600000,606280,0.0
600000,606281,0.0
600000,606282,0.0
600000,606283,0.0
600000,606284,0.0
600000,606285,0.0
600000,606286,0.0
600000,606287,0.0
600000,606288,0.0
600000,606289,0.0
600000,606290,0.0
600000,606291,0.0
600000,606292,0.0
600000,606293,0.0
600000,606294,0.0
600000,606295,0.0
600000,606296,0.0
600000,606297,0.0
600000,606298,0.0
600000,606299,0.0
600000,606300,0.0
600000,606301,0.0
600000,606302,0.0
600000,606303,0.0
600000,606304,0.0
600000,606305,0.0
600000,606306,0.0
600000,606307,0.0
600000,606308,0.0
600000,606309,0.0
600000,606310,0.0
600000,606311,0.0
600000,606312,0.0
600000,606313,0.0
600000,606314,0.0
600000,606315,0.0
600000,606316,0.0
600000,606317,0.0
600000,606318,0.0
600000,606319,0.0
600000,606320,0.0
600000,606321,0.0
600000,606322,0.0
600000,606323,0.0
600000,606324,0.0
600000,606325,0.0
600000,606326,0.0
600000,606327,0.0
600000,606328,0.0
600000,606329,0.0
600000,606330,0.0
600000,606331,0.0
600000,606332,0.0
600000,606333,0.0
600000,606334,0.0
600000,606335,0.0
600000,606336,0.0
600000,606337,0.0
600000,606338,0.0
600000,606339,0.0
600000,606340,0.0
600000,606341,0.0
600000,606342,0.0
600000,606343,0.0
600000,606344,0.0
600000,606345,0.0
600000,606346,0.0
600000,606347,0.0
600000,606348,0.0
600000,606349,0.0
600000,606350,0.0
600000,606351,0.0
600000,606352,0.0
600000,606353,0.0
600000,606354,0.0
600000,606355,0.0
600000,606356,0.0
600000,606357,0.0
600000,606358,0.0
600000,606359,0.0
600000,606360,0.0
600000,606361,0.0
600000,606362,0.0
600000,606363,0.0
600000,606364,0.0
600000,606365,0.0
600000,606366,0.0
600000,606367,0.0
600000,606368,0.0
600000,606369,0.0
600000,606370,0.0
600000,606371,0.0
600000,606372,0.0
600000,606373,0.0
600000,606374,0.0
600000,606375,0.0
600000,606376,0.0
600000,606377,0.0
600000,606378,0.0
600000,606379,0.0
600000,606380,0.0
600000,606381,0.0
600000,606382,0.0
600000,606383,0.0
600000,606384,0.0
600000,606385,0.0
600000,606386,0.0
600000,606387,0.0
600000,606388,0.0
600000,606389,0.0
600000,606390,0.0
600000,606391,0.0
600000,606392,0.0
600000,606393,0.0
600000,606394,0.0
600000,606395,0.0
600000,606396,0.0
600000,606397,0.0
600000,606398,0.0
600000,606399,0.0
600000,606400,0.0
600000,606401,0.0
600000,606402,0.0
600000,606403,0.0
600000,606404,0.0
600000,606405,0.0
600000,606406,0.0
600000,606407,0.0
600000,606408,0.0
600000,606409,0.0
600000,606410,0.0
600000,606411,0.0
600000,606412,0.0
600000,606413,0.0
600000,606414,0.0
600000,606415,0.0
600000,606416,0.0
600000,606417,0.0
600000,606418,0.0
600000,606419,0.0
600000,606420,0.0
600000,606421,0.0
600000,606422,0.0
600000,606423,0.0
600000,606424,0.0
600000,606425,0.0
600000,606426,0.0
600000,606427,0.0
600000,606428,0.0
600000,606429,0.0
600000,606430,0.0
600000,606431,0.0
600000,606432,0.0
600000,606433,0.0
600000,606434,0.0
600000,606435,0.0
600000,606436,0.0
600000,606437,0.0
600000,606438,0.0
600000,606439,0.0
600000,606440,0.0
600000,606441,0.0
600000,606442,0.0
600000,606443,0.0
600000,606444,0.0
600000,606445,0.0
600000,606446,0.0
600000,606447,0.0
600000,606448,0.0
600000,606449,0.0
600000,606450,0.0
600000,606451,0.0
600000,606452,0.0
600000,606453,0.0
600000,606454,0.0
600000,606455,0.0
600000,606456,0.0
600000,606457,0.0
600000,606458,0.0
600000,606459,0.0
600000,606460,0.0
600000,606461,0.0
600000,606462,0.0
600000,606463,0.0
600000,606464,0.0
600000,606465,0.0
600000,606466,0.0
600000,606467,0.0
600000,606468,0.0
600000,606469,0.0
600000,606470,0.0
600000,606471,0.0
600000,606472,0.0
600000,606473,0.0
600000,606474,0.0
600000,606475,0.0
600000,606476,0.0
600000,606477,0.0
600000,606478,0.0
600000,606479,0.0
600000,606480,0.0
600000,606481,0.0
600000,606482,0.0
600000,606483,0.0
600000,606484,0.0
600000,606485,0.0
600000,606486,0.0
600000,606487,0.0
600000,606488,0.0
600000,606489,0.0
600000,606490,0.0
600000,606491,0.0
600000,606492,0.0
600000,606493,0.0
600000,606494,0.0
600000,606495,0.0
600000,606496,0.0
600000,606497,0.0
600000,606498,0.0
600000,606499,0.0
600000,606500,0.0
600000,606501,0.0
600000,606502,0.0
600000,606503,0.0
600000,606504,0.0
600000,606505,0.0
600000,606506,0.0
600000,606507,0.0
600000,606508,0.0
600000,606509,0.0
600000,606510,0.0
600000,606511,0.0
600000,606512,0.0
600000,606513,0.0
600000,606514,0.0
600000,606515,0.0
600000,606516,0.0
600000,606517,0.0
600000,606518,0.0
600000,606519,0.0
600000,606520,0.0
600000,606521,0.0
600000,606522,0.0
600000,606523,0.0
600000,606524,0.0
600000,606525,0.0
600000,606526,0.0
600000,606527,0.0
600000,606528,0.0
600000,606529,0.0
600000,606530,0.0
600000,606531,0.0
600000,606532,0.0
600000,606533,0.0
600000,606534,0.0
600000,606535,0.0
600000,606536,0.0
600000,606537,0.0
600000,606538,0.0
600000,606539,0.0
600000,606540,0.0
600000,606541,0.0
600000,606542,0.0
600000,606543,0.0
600000,606544,0.0
600000,606545,0.0
600000,606546,0.0
600000,606547,0.0
600000,606548,0.0
600000,606549,0.0
600000,606550,0.0
600000,606551,0.0
600000,606552,0.0
600000,606553,0.0
600000,606554,0.0
600000,606555,0.0
600000,606556,0.0
600000,606557,0.0
600000,606558,0.0
600000,606559,0.0
600000,606560,0.0
600000,606561,0.0
600000,606562,0.0
600000,606563,0.0
600000,606564,0.0
600000,606565,0.0
600000,606566,0.0
600000,606567,0.0
600000,606568,0.0
600000,606569,0.0
600000,606570,0.0
600000,606571,0.0
600000,606572,0.0
600000,606573,0.0
600000,606574,0.0
600000,606575,0.0
600000,606576,0.0
600000,606577,0.0
600000,606578,0.0
600000,606579,0.0
600000,606580,0.0
600000,606581,0.0
600000,606582,0.0
600000,606583,0.0
600000,606584,0.0
600000,606585,0.0
600000,606586,0.0
600000,606587,0.0
600000,606588,0.0
600000,606589,0.0
600000,606590,0.0
600000,606591,0.0
600000,606592,0.0
600000,606593,0.0
600000,606594,0.0
600000,606595,0.0
600000,606596,0.0
600000,606597,0.0
600000,606598,0.0
600000,606599,0.0
600000,606600,0.0
600000,606601,0.0
600000,606602,0.0
600000,606603,0.0
600000,606604,0.0
600000,606605,0.0
600000,606606,0.0
600000,606607,0.0
600000,606608,0.0
600000,606609,0.0
600000,606610,0.0
600000,606611,0.0
600000,606612,0.0
600000,606613,0.0
600000,606614,0.0
600000,606615,0.0
600000,606616,0.0
600000,606617,0.0
600000,606618,0.0
600000,606619,0.0
600000,606620,0.0
600000,606621,0.0
600000,606622,0.0
600000,606623,0.0
600000,606624,0.0
600000,606625,0.0
600000,606626,0.0
600000,606627,0.0
600000,606628,0.0
600000,606629,0.0
600000,606630,0.0
600000,606631,0.0
600000,606632,0.0
600000,606633,0.0
600000,606634,0.0
600000,606635,0.0
600000,606636,0.0
600000,606637,0.0
600000,606638,0.0
600000,606639,0.0
600000,606640,0.0
600000,606641,0.0
600000,606642,0.0
600000,606643,0.0
600000,606644,0.0
600000,606645,0.0
600000,606646,0.0
600000,606647,0.0
600000,606648,0.0
600000,606649,0.0
600000,606650,0.0
600000,606651,0.0
600000,606652,0.0
600000,606653,0.0
600000,606654,0.0
600000,606655,0.0
600000,606656,0.0
600000,606657,0.0
600000,606658,0.0
600000,606659,0.0
600000,606660,0.0
600000,606661,0.0
600000,606662,0.0
600000,606663,0.0
600000,606664,0.0
600000,606665,0.0
600000,606666,0.0
600000,606667,0.0
600000,606668,0.0
600000,606669,0.0
600000,606670,0.0
600000,606671,0.0
600000,606672,0.0
600000,606673,0.0
600000,606674,0.0
600000,606675,0.0
600000,606676,0.0
600000,606677,0.0
600000,606678,0.0
600000,606679,0.0
600000,606680,0.0
600000,606681,0.0
600000,606682,0.0
600000,606683,0.0
600000,606684,0.0
600000,606685,0.0
600000,606686,0.0
600000,606687,0.0
600000,606688,0.0
600000,606689,0.0
600000,606690,0.0
600000,606691,0.0
600000,606692,0.0
600000,606693,0.0
600000,606694,0.0
600000,606695,0.0
600000,606696,0.0
600000,606697,0.0
600000,606698,0.0
600000,606699,0.0
600000,606700,0.0
600000,606701,0.0
600000,606702,0.0
600000,606703,0.0
600000,606704,0.0
600000,606705,0.0
600000,606706,0.0
600000,606707,0.0
600000,606708,0.0
600000,606709,0.0
600000,606710,0.0
600000,606711,0.0
600000,606712,0.0
600000,606713,0.0
600000,606714,0.0
600000,606715,0.0
600000,606716,0.0
600000,606717,0.0
600000,606718,0.0
600000,606719,0.0
600000,606720,0.0
600000,606721,0.0
600000,606722,0.0
600000,606723,0.0
600000,606724,0.0
600000,606725,0.0
600000,606726,0.0
600000,606727,0.0
600000,606728,0.0
600000,606729,0.0
600000,606730,0.0
600000,606731,0.0
600000,606732,0.0
600000,606733,0.0
600000,606734,0.0
600000,606735,0.0
600000,606736,0.0
600000,606737,0.0
600000,606738,0.0
600000,606739,0.0
600000,606740,0.0
600000,606741,0.0
600000,606742,0.0
600000,606743,0.0
600000,606744,0.0
600000,606745,0.0
600000,606746,0.0
600000,606747,0.0
600000,606748,0.0
600000,606749,0.0
600000,606750,0.0
600000,606751,0.0
600000,606752,0.0
600000,606753,0.0
600000,606754,0.0
600000,606755,0.0
600000,606756,0.0
600000,606757,0.0
600000,606758,0.0
600000,606759,0.0
600000,606760,0.0
600000,606761,0.0
600000,606762,0.0
600000,606763,0.0
600000,606764,0.0
600000,606765,0.0
600000,606766,0.0
600000,606767,0.0
600000,606768,0.0
600000,606769,0.0
600000,606770,0.0
600000,606771,0.0
600000,606772,0.0
600000,606773,0.0
600000,606774,0.0
600000,606775,0.0
600000,606776,0.0
600000,606777,0.0
600000,606778,0.0
600000,606779,0.0
600000,606780,0.0
600000,606781,0.0
600000,606782,0.0
600000,606783,0.0
600000,606784,0.0
600000,606785,0.0
600000,606786,0.0
600000,606787,0.0
600000,606788,0.0
600000,606789,0.0
600000,606790,0.0
600000,606791,0.0
600000,606792,0.0
600000,606793,0.0
600000,606794,0.0
600000,606795,0.0
600000,606796,0.0
600000,606797,0.0
600000,606798,0.0
600000,606799,0.0
600000,606800,0.0
600000,606801,0.0
600000,606802,0.0
600000,606803,0.0
600000,606804,0.0
600000,606805,0.0
600000,606806,0.0
600000,606807,0.0
600000,606808,0.0
600000,606809,0.0
600000,606810,0.0
600000,606811,0.0
600000,606812,0.0
600000,606813,0.0
600000,606814,0.0
600000,606815,0.0
600000,606816,0.0
600000,606817,0.0
600000,606818,0.0
600000,606819,0.0
600000,606820,0.0
600000,606821,0.0
600000,606822,0.0
600000,606823,0.0
600000,606824,0.0
600000,606825,0.0
600000,606826,0.0
600000,606827,0.0
600000,606828,0.0
600000,606829,0.0
600000,606830,0.0
600000,606831,0.0
600000,606832,0.0
600000,606833,0.0
600000,606834,0.0
600000,606835,0.0
600000,606836,0.0
600000,606837,0.0
600000,606838,0.0
600000,606839,0.0
600000,606840,0.0
600000,606841,0.0
600000,606842,0.0
600000,606843,0.0
600000,606844,0.0
600000,606845,0.0
600000,606846,0.0
600000,606847,0.0
600000,606848,0.0
600000,606849,0.0
600000,606850,0.0
600000,606851,0.0
600000,606852,0.0
600000,606853,0.0
600000,606854,0.0
600000,606855,0.0
600000,606856,0.0
600000,606857,0.0
600000,606858,0.0
600000,606859,0.0
600000,606860,0.0
600000,606861,0.0
600000,606862,0.0
600000,606863,0.0
600000,606864,0.0
600000,606865,0.0
600000,606866,0.0
600000,606867,0.0
600000,606868,0.0
600000,606869,0.0
600000,606870,0.0
600000,606871,0.0
600000,606872,0.0
600000,606873,0.0
600000,606874,0.0
600000,606875,0.0
600000,606876,0.0
600000,606877,0.0
600000,606878,0.0
600000,606879,0.0
600000,606880,0.0
600000,606881,0.0
600000,606882,0.0
600000,606883,0.0
600000,606884,0.0
600000,606885,0.0
600000,606886,0.0
600000,606887,0.0
600000,606888,0.0
600000,606889,0.0
600000,606890,0.0
600000,606891,0.0
600000,606892,0.0
600000,606893,0.0
600000,606894,0.0
600000,606895,0.0
600000,606896,0.0
600000,606897,0.0
600000,606898,0.0
600000,606899,0.0
600000,606900,0.0
600000,606901,0.0
600000,606902,0.0
600000,606903,0.0
600000,606904,0.0
600000,606905,0.0
600000,606906,0.0
600000,606907,0.0
600000,606908,0.0
600000,606909,0.0
600000,606910,0.0
600000,606911,0.0
600000,606912,0.0
600000,606913,0.0
600000,606914,0.0
600000,606915,0.0
600000,606916,0.0
600000,606917,0.0
600000,606918,0.0
600000,606919,0.0
600000,606920,0.0
600000,606921,0.0
600000,606922,0.0
600000,606923,0.0
600000,606924,0.0
600000,606925,0.0
600000,606926,0.0
600000,606927,0.0
600000,606928,0.0
600000,606929,0.0
600000,606930,0.0
600000,606931,0.0
600000,606932,0.0
600000,606933,0.0
600000,606934,0.0
600000,606935,0.0
600000,606936,0.0
600000,606937,0.0
600000,606938,0.0
600000,606939,0.0
600000,606940,0.0
600000,606941,0.0
600000,606942,0.0
600000,606943,0.0
600000,606944,0.0
600000,606945,0.0
600000,606946,0.0
600000,606947,0.0
600000,606948,0.0
600000,606949,0.0
600000,606950,0.0
600000,606951,0.0
600000,606952,0.0
600000,606953,0.0
600000,606954,0.0
600000,606955,0.0
600000,606956,0.0
600000,606957,0.0
600000,606958,0.0
600000,606959,0.0
600000,606960,0.0
600000,606961,0.0
600000,606962,0.0
600000,606963,0.0
600000,606964,0.0
600000,606965,0.0
600000,606966,0.0
600000,606967,0.0
600000,606968,0.0
600000,606969,0.0
600000,606970,0.0
600000,606971,0.0
600000,606972,0.0
600000,606973,0.0
600000,606974,0.0
600000,606975,0.0
600000,606976,0.0
600000,606977,0.0
600000,606978,0.0
600000,606979,0.0
600000,606980,0.0
600000,606981,0.0
600000,606982,0.0
600000,606983,0.0
600000,606984,0.0
600000,606985,0.0
600000,606986,0.0
600000,606987,0.0
600000,606988,0.0
600000,606989,0.0
600000,606990,0.0
600000,606991,0.0
600000,606992,0.0
600000,606993,0.0
600000,606994,0.0
600000,606995,0.0
600000,606996,0.0
600000,606997,0.0
600000,606998,0.0
600000,606999,0.0
600000,607000,0.0
600000,607001,0.0
600000,607002,0.0
600000,607003,0.0
600000,607004,0.0
600000,607005,0.0
600000,607006,0.0
600000,607007,0.0
600000,607008,0.0
600000,607009,0.0
600000,607010,0.0
600000,607011,0.0
600000,607012,0.0
600000,607013,0.0
600000,607014,0.0
600000,607015,0.0
600000,607016,0.0
600000,607017,0.0
600000,607018,0.0
600000,607019,0.0
600000,607020,0.0
600000,607021,0.0
600000,607022,0.0
600000,607023,0.0
600000,607024,0.0
600000,607025,0.0
600000,607026,0.0
600000,607027,0.0
600000,607028,0.0
600000,607029,0.0
600000,607030,0.0
600000,607031,0.0
600000,607032,0.0
600000,607033,0.0
600000,607034,0.0
600000,607035,0.0
600000,607036,0.0
600000,607037,0.0
600000,607038,0.0
600000,607039,0.0
600000,607040,0.0
600000,607041,0.0
600000,607042,0.0
600000,607043,0.0
600000,607044,0.0
600000,607045,0.0
600000,607046,0.0
600000,607047,0.0
600000,607048,0.0
600000,607049,0.0
600000,607050,0.0
600000,607051,0.0
600000,607052,0.0
600000,607053,0.0
600000,607054,0.0
600000,607055,0.0
600000,607056,0.0
600000,607057,0.0
600000,607058,0.0
600000,607059,0.0
600000,607060,0.0
600000,607061,0.0
600000,607062,0.0
600000,607063,0.0
600000,607064,0.0
600000,607065,0.0
600000,607066,0.0
600000,607067,0.0
600000,607068,0.0
600000,607069,0.0
600000,607070,0.0
600000,607071,0.0
600000,607072,0.0
600000,607073,0.0
600000,607074,0.0
600000,607075,0.0
600000,607076,0.0
600000,607077,0.0
600000,607078,0.0
600000,607079,0.0
600000,607080,0.0
600000,607081,0.0
600000,607082,0.0
600000,607083,0.0
600000,607084,0.0
600000,607085,0.0
600000,607086,0.0
600000,607087,0.0
600000,607088,0.0
600000,607089,0.0
600000,607090,0.0
600000,607091,0.0
600000,607092,0.0
600000,607093,0.0
600000,607094,0.0
600000,607095,0.0
600000,607096,0.0
600000,607097,0.0
600000,607098,0.0
600000,607099,0.0
600000,607100,0.0
600000,607101,0.0
600000,607102,0.0
600000,607103,0.0
600000,607104,0.0
600000,607105,0.0
600000,607106,0.0
600000,607107,0.0
600000,607108,0.0
600000,607109,0.0
600000,607110,0.0
600000,607111,0.0
600000,607112,0.0
600000,607113,0.0
600000,607114,0.0
600000,607115,0.0
600000,607116,0.0
600000,607117,0.0
600000,607118,0.0
600000,607119,0.0
600000,607120,0.0
600000,607121,0.0
600000,607122,0.0
600000,607123,0.0
600000,607124,0.0
600000,607125,0.0
600000,607126,0.0
600000,607127,0.0
600000,607128,0.0
600000,607129,0.0
600000,607130,0.0
600000,607131,0.0
600000,607132,0.0
600000,607133,0.0
600000,607134,0.0
600000,607135,0.0
600000,607136,0.0
600000,607137,0.0
600000,607138,0.0
600000,607139,0.0
600000,607140,0.0
600000,607141,0.0
600000,607142,0.0
600000,607143,0.0
600000,607144,0.0
600000,607145,0.0
600000,607146,0.0
600000,607147,0.0
600000,607148,0.0
600000,607149,0.0
600000,607150,0.0
600000,607151,0.0
600000,607152,0.0
600000,607153,0.0
600000,607154,0.0
600000,607155,0.0
600000,607156,0.0
600000,607157,0.0
600000,607158,0.0
600000,607159,0.0
600000,607160,0.0
600000,607161,0.0
600000,607162,0.0
600000,607163,0.0
600000,607164,0.0
600000,607165,0.0
600000,607166,0.0
600000,607167,0.0
600000,607168,0.0
600000,607169,0.0
600000,607170,0.0
600000,607171,0.0
600000,607172,0.0
600000,607173,0.0
600000,607174,0.0
600000,607175,0.0
600000,607176,0.0
600000,607177,0.0
600000,607178,0.0
600000,607179,0.0
600000,607180,0.0
600000,607181,0.0
600000,607182,0.0
600000,607183,0.0
600000,607184,0.0
600000,607185,0.0
600000,607186,0.0
600000,607187,0.0
600000,607188,0.0
600000,607189,0.0
600000,607190,0.0
600000,607191,0.0
600000,607192,0.0
600000,607193,0.0
600000,607194,0.0
600000,607195,0.0
600000,607196,0.0
600000,607197,0.0
600000,607198,0.0
600000,607199,0.0
600000,607200,0.0
600000,607201,0.0
600000,607202,0.0
600000,607203,0.0
600000,607204,0.0
600000,607205,0.0
600000,607206,0.0
600000,607207,0.0
600000,607208,0.0
600000,607209,0.0
600000,607210,0.0
600000,607211,0.0
600000,607212,0.0
600000,607213,0.0
600000,607214,0.0
600000,607215,0.0
600000,607216,0.0
600000,607217,0.0
600000,607218,0.0
600000,607219,0.0
600000,607220,0.0
600000,607221,0.0
600000,607222,0.0
600000,607223,0.0
600000,607224,0.0
600000,607225,0.0
600000,607226,0.0
600000,607227,0.0
600000,607228,0.0
600000,607229,0.0
600000,607230,0.0
600000,607231,0.0
600000,607232,0.0
600000,607233,0.0
600000,607234,0.0
600000,607235,0.0
600000,607236,0.0
600000,607237,0.0
600000,607238,0.0
600000,607239,0.0
600000,607240,0.0
600000,607241,0.0
600000,607242,0.0
600000,607243,0.0
600000,607244,0.0
600000,607245,0.0
600000,607246,0.0
600000,607247,0.0
600000,607248,0.0
600000,607249,0.0
600000,607250,0.0
600000,607251,0.0
600000,607252,0.0
600000,607253,0.0
600000,607254,0.0
600000,607255,0.0
600000,607256,0.0
600000,607257,0.0
600000,607258,0.0
600000,607259,0.0
600000,607260,0.0
600000,607261,0.0
600000,607262,0.0
600000,607263,0.0
600000,607264,0.0
600000,607265,0.0
600000,607266,0.0
600000,607267,0.0
600000,607268,0.0
600000,607269,0.0
600000,607270,0.0
600000,607271,0.0
600000,607272,0.0
600000,607273,0.0
600000,607274,0.0
600000,607275,0.0
600000,607276,0.0
600000,607277,0.0
600000,607278,0.0
600000,607279,0.0
600000,607280,0.0
600000,607281,0.0
600000,607282,0.0
600000,607283,0.0
600000,607284,0.0
600000,607285,0.0
600000,607286,0.0
600000,607287,0.0
600000,607288,0.0
600000,607289,0.0
600000,607290,0.0
600000,607291,0.0
600000,607292,0.0
600000,607293,0.0
600000,607294,0.0
600000,607295,0.0
600000,607296,0.0
600000,607297,0.0
600000,607298,0.0
600000,607299,0.0
600000,607300,0.0
600000,607301,0.0
600000,607302,0.0
600000,607303,0.0
600000,607304,0.0
600000,607305,0.0
600000,607306,0.0
600000,607307,0.0
600000,607308,0.0
600000,607309,0.0
600000,607310,0.0
600000,607311,0.0
600000,607312,0.0
600000,607313,0.0
600000,607314,0.0
600000,607315,0.0
600000,607316,0.0
600000,607317,0.0
600000,607318,0.0
600000,607319,0.0
600000,607320,0.0
600000,607321,0.0
600000,607322,0.0
600000,607323,0.0
600000,607324,0.0
600000,607325,0.0
600000,607326,0.0
600000,607327,0.0
600000,607328,0.0
600000,607329,0.0
600000,607330,0.0
600000,607331,0.0
600000,607332,0.0
600000,607333,0.0
600000,607334,0.0
600000,607335,0.0
600000,607336,0.0
600000,607337,0.0
600000,607338,0.0
600000,607339,0.0
600000,607340,0.0
600000,607341,0.0
600000,607342,0.0
600000,607343,0.0
600000,607344,0.0
600000,607345,0.0
600000,607346,0.0
600000,607347,0.0
600000,607348,0.0
600000,607349,0.0
600000,607350,0.0
600000,607351,0.0
600000,607352,0.0
600000,607353,0.0
600000,607354,0.0
600000,607355,0.0
600000,607356,0.0
600000,607357,0.0
600000,607358,0.0
600000,607359,0.0
600000,607360,0.0
600000,607361,0.0
600000,607362,0.0
600000,607363,0.0
600000,607364,0.0
600000,607365,0.0
600000,607366,0.0
600000,607367,0.0
600000,607368,0.0
600000,607369,0.0
600000,607370,0.0
600000,607371,0.0
600000,607372,0.0
600000,607373,0.0
600000,607374,0.0
600000,607375,0.0
600000,607376,0.0
600000,607377,0.0
600000,607378,0.0
600000,607379,0.0
600000,607380,0.0
600000,607381,0.0
600000,607382,0.0
600000,607383,0.0
600000,607384,0.0
600000,607385,0.0
600000,607386,0.0
600000,607387,0.0
600000,607388,0.0
600000,607389,0.0
600000,607390,0.0
600000,607391,0.0
600000,607392,0.0
600000,607393,0.0
600000,607394,0.0
600000,607395,0.0
600000,607396,0.0
600000,607397,0.0
600000,607398,0.0
600000,607399,0.0
600000,607400,0.0
600000,607401,0.0
600000,607402,0.0
600000,607403,0.0
600000,607404,0.0
600000,607405,0.0
600000,607406,0.0
600000,607407,0.0
600000,607408,0.0
600000,607409,0.0
600000,607410,0.0
600000,607411,0.0
600000,607412,0.0
600000,607413,0.0
600000,607414,0.0
600000,607415,0.0
600000,607416,0.0
600000,607417,0.0
600000,607418,0.0
600000,607419,0.0
600000,607420,0.0
600000,607421,0.0
600000,607422,0.0
600000,607423,0.0
600000,607424,0.0
600000,607425,0.0
600000,607426,0.0
600000,607427,0.0
600000,607428,0.0
600000,607429,0.0
600000,607430,0.0
600000,607431,0.0
600000,607432,0.0
600000,607433,0.0
600000,607434,0.0
600000,607435,0.0
600000,607436,0.0
600000,607437,0.0
600000,607438,0.0
600000,607439,0.0
600000,607440,0.0
600000,607441,0.0
600000,607442,0.0
600000,607443,0.0
600000,607444,0.0
600000,607445,0.0
600000,607446,0.0
600000,607447,0.0
600000,607448,0.0
600000,607449,0.0
600000,607450,0.0
600000,607451,0.0
600000,607452,0.0
600000,607453,0.0
600000,607454,0.0
600000,607455,0.0
600000,607456,0.0
600000,607457,0.0
600000,607458,0.0
600000,607459,0.0
600000,607460,0.0
600000,607461,0.0
600000,607462,0.0
600000,607463,0.0
600000,607464,0.0
600000,607465,0.0
600000,607466,0.0
600000,607467,0.0
600000,607468,0.0
600000,607469,0.0
600000,607470,0.0
600000,607471,0.0
600000,607472,0.0
600000,607473,0.0
600000,607474,0.0
600000,607475,0.0
600000,607476,0.0
600000,607477,0.0
600000,607478,0.0
600000,607479,0.0
600000,607480,0.0
600000,607481,0.0
600000,607482,0.0
600000,607483,0.0
600000,607484,0.0
600000,607485,0.0
600000,607486,0.0
600000,607487,0.0
600000,607488,0.0
600000,607489,0.0
600000,607490,0.0
600000,607491,0.0
600000,607492,0.0
600000,607493,0.0
600000,607494,0.0
600000,607495,0.0
600000,607496,0.0
600000,607497,0.0
600000,607498,0.0
600000,607499,0.0
600000,607500,0.0
600000,607501,0.0
600000,607502,0.0
600000,607503,0.0
600000,607504,0.0
600000,607505,0.0
600000,607506,0.0
600000,607507,0.0
600000,607508,0.0
600000,607509,0.0
600000,607510,0.0
600000,607511,0.0
600000,607512,0.0
600000,607513,0.0
600000,607514,0.0
600000,607515,0.0
600000,607516,0.0
600000,607517,0.0
600000,607518,0.0
600000,607519,0.0
600000,607520,0.0
600000,607521,0.0
600000,607522,0.0
600000,607523,0.0
600000,607524,0.0
600000,607525,0.0
600000,607526,0.0
600000,607527,0.0
600000,607528,0.0
600000,607529,0.0
600000,607530,0.0
600000,607531,0.0
600000,607532,0.0
600000,607533,0.0
600000,607534,0.0
600000,607535,0.0
600000,607536,0.0
600000,607537,0.0
600000,607538,0.0
600000,607539,0.0
600000,607540,0.0
600000,607541,0.0
600000,607542,0.0
600000,607543,0.0
600000,607544,0.0
600000,607545,0.0
600000,607546,0.0
600000,607547,0.0
600000,607548,0.0
600000,607549,0.0
600000,607550,0.0
600000,607551,0.0
600000,607552,0.0
600000,607553,0.0
600000,607554,0.0
600000,607555,0.0
600000,607556,0.0
600000,607557,0.0
600000,607558,0.0
600000,607559,0.0
600000,607560,0.0
600000,607561,0.0
600000,607562,0.0
600000,607563,0.0
600000,607564,0.0
600000,607565,0.0
600000,607566,0.0
600000,607567,0.0
600000,607568,0.0
600000,607569,0.0
600000,607570,0.0
600000,607571,0.0
600000,607572,0.0
600000,607573,0.0
600000,607574,0.0
600000,607575,0.0
600000,607576,0.0
600000,607577,0.0
600000,607578,0.0
600000,607579,0.0
600000,607580,0.0
600000,607581,0.0
600000,607582,0.0
600000,607583,0.0
600000,607584,0.0
600000,607585,0.0
600000,607586,0.0
600000,607587,0.0
600000,607588,0.0
600000,607589,0.0
600000,607590,0.0
600000,607591,0.0
600000,607592,0.0
600000,607593,0.0
600000,607594,0.0
600000,607595,0.0
600000,607596,0.0
600000,607597,0.0
600000,607598,0.0
600000,607599,0.0
600000,607600,0.0
600000,607601,0.0
600000,607602,0.0
600000,607603,0.0
600000,607604,0.0
600000,607605,0.0
600000,607606,0.0
600000,607607,0.0
600000,607608,0.0
600000,607609,0.0
600000,607610,0.0
600000,607611,0.0
600000,607612,0.0
600000,607613,0.0
600000,607614,0.0
600000,607615,0.0
600000,607616,0.0
600000,607617,0.0
600000,607618,0.0
600000,607619,0.0
600000,607620,0.0
600000,607621,0.0
600000,607622,0.0
600000,607623,0.0
600000,607624,0.0
600000,607625,0.0
600000,607626,0.0
600000,607627,0.0
600000,607628,0.0
600000,607629,0.0
600000,607630,0.0
600000,607631,0.0
600000,607632,0.0
600000,607633,0.0
600000,607634,0.0
600000,607635,0.0
600000,607636,0.0
600000,607637,0.0
600000,607638,0.0
600000,607639,0.0
600000,607640,0.0
600000,607641,0.0
600000,607642,0.0
600000,607643,0.0
600000,607644,0.0
600000,607645,0.0
600000,607646,0.0
600000,607647,0.0
600000,607648,0.0
600000,607649,0.0
600000,607650,0.0
600000,607651,0.0
600000,607652,0.0
600000,607653,0.0
600000,607654,0.0
600000,607655,0.0
600000,607656,0.0
600000,607657,0.0
600000,607658,0.0
600000,607659,0.0
600000,607660,0.0
600000,607661,0.0
600000,607662,0.0
600000,607663,0.0
600000,607664,0.0
600000,607665,0.0
600000,607666,0.0
600000,607667,0.0
600000,607668,0.0
600000,607669,0.0
